,Procedure,Outcome,Features,Model,Rep,Fold,FPR,TPR,Thresholds
212,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.015312422820449494,0.45369458128078816,0.7125015546868685
213,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.015559397382069648,0.45369458128078816,0.712030943250272
214,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.015559397382069648,0.4541871921182266,0.7117540305477599
215,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.015682884662879724,0.4541871921182266,0.7117015020085637
216,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.015682884662879724,0.45566502463054187,0.7112550882697654
217,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.016053346505309953,0.45566502463054187,0.7107182612421851
218,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.016053346505309953,0.4566502463054187,0.7102741460159228
219,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.01617683378612003,0.4566502463054187,0.7102163647472893
220,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.01617683378612003,0.45714285714285713,0.7101160355948427
221,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.01654729562855026,0.45714285714285713,0.7093397346781809
222,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.01654729562855026,0.4576354679802956,0.7093002578793652
223,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.016670782909360336,0.4576354679802956,0.7092919118710006
224,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.016670782909360336,0.458128078817734,0.7091957480555031
225,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.016794270190170414,0.458128078817734,0.7091650994233762
226,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.016794270190170414,0.4586206896551724,0.7090224966530131
227,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.017041244751790564,0.4586206896551724,0.7087801735506256
228,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.017041244751790564,0.45911330049261084,0.7084934095816499
229,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.017411706594220797,0.45911330049261084,0.7079084759977108
230,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.017411706594220797,0.4605911330049261,0.7074561551854252
231,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.017658681155840947,0.4605911330049261,0.7073176148818303
232,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.017658681155840947,0.46108374384236456,0.7072882139106986
233,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.017782168436651025,0.46108374384236456,0.7068142060519066
234,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.017782168436651025,0.46157635467980296,0.7067670289806515
235,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.01802914299827118,0.46157635467980296,0.7066286812894282
236,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.01802914299827118,0.4640394088669951,0.7059595841524461
237,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.018152630279081254,0.4640394088669951,0.7057052104061492
238,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.018152630279081254,0.4645320197044335,0.705705049348365
239,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.018276117559891333,0.4645320197044335,0.7056327958090286
240,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.018276117559891333,0.4669950738916256,0.704692840698387
241,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.018399604840701408,0.4669950738916256,0.7046021436588341
242,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.018399604840701408,0.46748768472906405,0.7045664295363442
243,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.018523092121511483,0.46748768472906405,0.7045032204559364
244,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.018523092121511483,0.4684729064039409,0.7041489395535602
245,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.018770066683131637,0.4684729064039409,0.7036707742359039
246,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.018770066683131637,0.46995073891625616,0.7034605383145434
247,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.018893553963941715,0.46995073891625616,0.7034429143632633
248,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.018893553963941715,0.47044334975369456,0.7032183477829982
249,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.019264015806371944,0.47044334975369456,0.7026831817492496
250,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.019264015806371944,0.4729064039408867,0.7020279548462484
251,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.019510990367992097,0.4729064039408867,0.7017437742127167
252,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.019510990367992097,0.47339901477832513,0.7017392241061152
253,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.01975796492961225,0.47339901477832513,0.7011395650404642
254,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.01975796492961225,0.4748768472906404,0.7007351561100027
255,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.019881452210422326,0.4748768472906404,0.7007263347257944
256,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.019881452210422326,0.47635467980295565,0.700455002384023
257,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.020251914052852555,0.47635467980295565,0.6999321480598933
258,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.020251914052852555,0.47783251231527096,0.6993795489551009
259,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.020745863176092862,0.47783251231527096,0.6987837918297785
260,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.020745863176092862,0.47832512315270936,0.6986978825356989
261,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.020992837737713016,0.47832512315270936,0.6986716460822849
262,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.020992837737713016,0.4793103448275862,0.6984166713188407
263,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02111632501852309,0.4793103448275862,0.6983079228322602
264,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02111632501852309,0.48226600985221674,0.6978911426501356
265,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02123981229933317,0.48226600985221674,0.6978875199741905
266,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02123981229933317,0.48423645320197045,0.6974195086309404
267,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.021363299580143245,0.48423645320197045,0.6971421942017607
268,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.021363299580143245,0.48472906403940885,0.6970807308281275
269,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0216102741417634,0.48472906403940885,0.6965850056688783
270,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0216102741417634,0.4862068965517241,0.696197616464397
271,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.022104223265003706,0.4862068965517241,0.6958278044915057
272,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.022104223265003706,0.48669950738916257,0.6958113586385467
273,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02235119782662386,0.48669950738916257,0.695707804888541
274,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02235119782662386,0.4881773399014778,0.6952161309167106
275,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02259817238824401,0.4881773399014778,0.6950582376674487
276,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02259817238824401,0.4896551724137931,0.6948506888674807
277,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.022721659669054088,0.4896551724137931,0.6945334725009421
278,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.022721659669054088,0.49064039408866994,0.6941201671865599
279,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.022845146949864163,0.49064039408866994,0.694034533671172
280,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.022845146949864163,0.4916256157635468,0.6937376348729986
281,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.023092121511484317,0.4916256157635468,0.69358513879697
282,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.023092121511484317,0.49310344827586206,0.6931436752861275
283,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02333909607310447,0.49310344827586206,0.6930389079908423
284,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02333909607310447,0.4940886699507389,0.692833456839967
285,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.023462583353914546,0.4940886699507389,0.6926773473002246
286,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.023462583353914546,0.4945812807881773,0.6922800583422348
287,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.023586070634724624,0.4945812807881773,0.6922359243054856
288,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.023586070634724624,0.49556650246305417,0.6921687742472992
289,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0237095579155347,0.49556650246305417,0.6921478059993047
290,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.0237095579155347,0.496551724137931,0.6919620566238702
291,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.024080019757964928,0.496551724137931,0.6918283050967069
292,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.024080019757964928,0.4980295566502463,0.6914602948112435
293,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.024203507038775007,0.4980295566502463,0.691317451084524
294,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.024203507038775007,0.49901477832512314,0.6909876384497189
295,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02445048160039516,0.49901477832512314,0.6909422884238646
296,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02445048160039516,0.4995073891625616,0.690938030059968
297,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.024697456162015314,0.4995073891625616,0.6908460452318865
298,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.024697456162015314,0.5039408866995074,0.6899874352019397
299,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02482094344282539,0.5039408866995074,0.6895799621623944
300,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02482094344282539,0.5049261083743842,0.6892823795776115
301,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.025067918004445543,0.5049261083743842,0.6891936636696437
302,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.025067918004445543,0.505911330049261,0.6884695997462379
303,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02543837984687577,0.505911330049261,0.6878603720568249
304,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02543837984687577,0.5073891625615764,0.6871528288434701
305,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.025808841689306,0.5073891625615764,0.6868809642633096
306,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.025808841689306,0.5083743842364532,0.686818294416689
307,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.026055816250926154,0.5083743842364532,0.6865308169852321
308,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.026055816250926154,0.5088669950738917,0.6864222950901735
309,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.026179303531736232,0.5088669950738917,0.686390939811625
310,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.026179303531736232,0.5098522167487685,0.6859454998505701
311,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.026673252654976536,0.5098522167487685,0.6855928272342079
312,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.026673252654976536,0.5152709359605911,0.6838304210056952
313,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.026796739935786615,0.5152709359605911,0.6837950664643985
314,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.026796739935786615,0.516256157635468,0.6835405382595047
315,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02692022721659669,0.516256157635468,0.6832480783917301
316,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02692022721659669,0.5177339901477832,0.682969370387153
317,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.027167201778216844,0.5177339901477832,0.682617630036579
318,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.027167201778216844,0.5192118226600986,0.6824648135719893
319,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02729068905902692,0.5192118226600986,0.6818455678170411
320,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02729068905902692,0.5197044334975369,0.6817537002605064
321,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02766115090145715,0.5197044334975369,0.6813227556074593
322,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02766115090145715,0.5206896551724138,0.6810532712608316
323,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.027784638182267226,0.5206896551724138,0.6810317704807064
324,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.027784638182267226,0.5216748768472906,0.6805209078534437
325,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02803161274388738,0.5216748768472906,0.6804237076543389
326,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02803161274388738,0.5231527093596059,0.679896668679812
327,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.028278587305507533,0.5231527093596059,0.679795943534261
328,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.028278587305507533,0.5236453201970444,0.6797028446822072
329,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.028649049147937762,0.5236453201970444,0.6795748794799386
330,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.028649049147937762,0.5266009852216749,0.6789879798879159
331,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.02877253642874784,0.5266009852216749,0.6788741430869283
